countries	country codes	item	item codes	element	element codes	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	
United States of America	231	Lemon juice, single strength	498	Import Quantity (tonnes)	61	2091	2223	1935	2659	2533	1559	2683	2577	3588	3069	3532	4481	3263	3481	3285	4215	2762	4995	7796	2620	2077	4626	19	66	179	150	90	88	0	0	101	108	337	47	156	313	456	986	997	732	1586	7110	58893	55009	70717	66729	64909	91343
United States of America	231	Lemons and limes	497	Import Quantity (tonnes)	61	2700	2017	2307	1960	1657	1623	1190	1227	1387	2234	1477	1638	2242	3201	3966	4640	8425	12866	14532	17350	21311	16323	18102	28222	42991	35064	39516	51476	48379	61054	84456	95440	118383	132319	152569	144812	117663	183473	179245	208241	177911	270297	274640	321071	342664	350311	431336	398203
United States of America	231	Lentils	201	Import Quantity (tonnes)	61	98	54	73	61	55	42	50	50	73	99	105	140	294	169	353	258	753	971	563	466	526	1021	1013	1249	937	1725	2278	2784	3172	3549	5482	5468	5005	5241	4971	7954	14927	13962	8554	7838	9645	10802	13196	16104	13678	17522	15087	24094
United States of America	231	Lettuce and chicory	372	Import Quantity (tonnes)	61	2191	1373	884	1086	1123	215	0	0	311	1060	2048	566	844	1499	1014	1378	1732	2576	5887	6875	5172	6621	11641	17318	19971	12418	11690	20241	32638	19557	19798	19434	25094	20735	36340	26157	36491	32708	31524	35180	43393	69590	64037	64764	84222	84999	111399	123611
United States of America	231	Linseed	333	Import Quantity (tonnes)	61	0	1	38	33	0	0	0	10	6	34	1877	11	134	13123	3497	32921	38215	28407	54310	30762	118060	50919	87489	76178	125562	60403	60112	109415	171664	203342	126654	153191	110848	143303	186418	202595	223868	171417	183002	122573	50067	61274	100935	106268	144602	132219	190562	145826
United States of America	231	Linseed oil	334	Import Quantity (tonnes)	61	4	16	3	12	19	15	0	7	2	1	15	1	155	17	39	3	19	15	8	7	14	4	36	59	14	356	171	169	5	7	95	1351	3156	1239	1744	2700	3104	4306	5661	6102	4478	5808	6932	3894	8556	3472	5883	3315
United States of America	231	Liquid Margarine	1241	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	1009	751	692	584	814	1027	1678	3461	4185	8729	11290	12316	18320	23526	42027	78987	80905
United States of America	231	Liver Prep.	878	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	319	291	273	274	281	322	307	346	400	523	403	478	460	411	617	906	700	516	237
United States of America	231	Lupins	210	Import Quantity (tonnes)	61	139	220	402	147	192	401	350	250	238	227	166	297	147	120	330	191	254	181	147	195	218	154	189	176	173	220	377	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
United States of America	231	Macaroni	18	Import Quantity (tonnes)	61	3540	4230	4422	4714	4711	6202	8039	8589	10400	12520	13236	19159	22459	21433	24264	25819	26126	33296	35110	37745	46232	53879	62711	81533	83920	86524	102215	106224	134885	144956	155422	170755	187424	240350	251366	255209	282008	306380	282902	283575	283895	293934	288551	271513	305158	303150	319723	289205
United States of America	231	Maize	56	Import Quantity (tonnes)	61	30600	33900	24100	24486	23929	24757	20282	29371	27188	83669	49952	31151	31791	30085	44558	46328	66546	50961	34468	23311	30707	23734	20707	69962	62208	254642	50202	88970	71024	54329	262570	343831	352056	397669	294732	387458	300676	300861	459152	293230	210042	300316	337316	325243	282360	204455	334398	539642
United States of America	231	Maize oil	60	Import Quantity (tonnes)	61	9631	11437	5703	0	0	4838	649	5196	2369	1412	254	2	2	370	984	4583	519	1523	3	2	20	5	40	150	86	45	64	1016	381	148	1471	2976	2264	3760	4078	6411	4780	15578	18824	5385	19509	27180	30628	28142	20630	20264	19874	20948
United States of America	231	Maize, green	446	Import Quantity (tonnes)	61	0	0	10	161	111	130	0	0	495	540	362	310	171	338	304	166	192	273	96	432	166	149	1029	3916	3088	3483	6990	5404	9650	6665	6113	5164	2909	4826	7038	10679	10454	18143	24108	23451	22244	23635	22542	23126	25786	27130	30210	35104
United States of America	231	Malt	49	Import Quantity (tonnes)	61	62065	67352	45279	42551	22301	18989	22000	22442	19075	23981	12015	12444	13404	21710	52870	31081	44879	47182	66106	72616	50455	40669	30034	31472	42452	39082	39161	20506	15146	22477	17805	9850	31423	44969	49359	51205	53258	42064	74457	135131	133138	187856	192679	185023	171375	214058	335929	376760
United States of America	231	Malt Extract	50	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	505	451	1068	2493	3700	4124	2800	3156	4585	2556	3324	3968	7977	9207	10648	10823	8149	6339	4935	4630	4695	5075	4661	4563	4687	4636	6184	5936	5455
United States of America	231	Mango Pulp	584	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	1052	1834	1606	1398	1650	6626	6949	10488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
United States of America	231	Mangoes, mangosteens, guavas	571	Import Quantity (tonnes)	61	401	817	797	934	776	862	0	0	2268	2651	3705	3799	4562	6885	8054	8947	10521	15295	14852	19588	19238	29392	39468	37087	36866	44746	51995	34646	52442	59176	92345	76380	110637	123093	141685	171357	186520	197393	219144	235080	237953	263354	278422	276278	260842	292377	295231	297499
United States of America	231	Manila Fibre (Abaca)	809	Import Quantity (tonnes)	61	28505	31592	28476	26721	35293	33942	27900	22018	21727	21337	16257	19051	20857	36750	18600	22300	26662	22085	24702	26140	20587	22046	17302	16196	15488	11974	14213	10807	11245	10892	11978	9299	7817	9378	8777	9233	9604	7395	6594	7589	5245	2066	97	45	81	78	0	0
United States of America	231	Maple Sugar and Syrups	160	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6790	6583	7000	8707	7462	6461	8122	9548	9886	11517	13521	16533	15842	16298	18252	18630	19798	20518	23088	23367	23458	23574	24670	27773	30805	25108
United States of America	231	Margrine Short	1242	Import Quantity (tonnes)	61	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	59	125	210	586	737	3663	3343	458	405	770	1684	2317	2706	3130	3857	4810	6027	6697	8026	7631	5877	5747	5109	5359	5527
United States of America	231	Maté	671	Import Quantity (tonnes)	61	16	44	24	38	62	60	0	0	108	127	141	187	132	180	142	173	248	253	183	231	221	410	144	314	174	305	341	416	411	293	450	269	367	309	384	327	344	351	431	556	874	1051	985	850	1094	1053	1467	1604
United States of America	231	Meal Meat	1173	Import Quantity (tonnes)	61	3380	3100	4450	1772	1999	1637	1814	2722	1814	3629	6350	6400	17136	10080	15151	11365	8378	9813	5868	6448	7000	10998	10389	19347	24443	22572	24396	31618	46838	29072	20817	33920	23587	18702	32160	41326	62046	54107	66009	66896	69284	84754	89169	114455	85797	83795	87021	96389
United States of America	231	Meat Dried Nes	1164	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	212	265	82	139	92	698	1841	4133	1562	1839	601	209	190	89	177	995	534	626	1632
United States of America	231	Meat Extracts	873	Import Quantity (tonnes)	61	1180	1852	1031	411	278	482	439	450	405	537	577	419	686	338	193	350	317	468	564	146	398	452	983	816	279	720	732	718	473	441	305	278	236	178	340	142	174	250	385	308	263	154	209	359	497	815	471	249
United States of America	231	Meat nes	1166	Import Quantity (tonnes)	61	777	1496	1431	1387	1553	1710	1847	1462	1750	2319	2311	2209	2849	3130	1587	3015	2139	3390	2055	2331	3753	4018	2441	3773	4075	3809	2241	2624	2561	397	3052	778	1041	685	738	1562	1196	1826	1414	1908	1784	3243	2978	2790	3437	3267	410	413
United States of America	231	Meat of Beef,Drd, Sltd,Smkd	872	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	168	376	293	289	323	395	817	1122	1459	1554	1525	1242	583	331	401	360	481	432	1821	1905	1720	1993	780	1728	1483
United States of America	231	Meat of Chicken Canned	1061	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	791	1116	1508	1817	1075	1573	2466	2118	1480	1346	697	862	1097	1609	2375	4963	7062	10028	10527	12564	15387	17075	20054	20456	20512
United States of America	231	Meat-CattleBoneless(Beef&Veal)	870	Import Quantity (tonnes)	61	239279	371518	426302	303385	243120	326672	369205	406723	448435	493091	478843	569168	586031	470015	541403	579449	529461	648912	687107	622583	523916	599627	532616	475319	550319	586399	637353	671497	605242	672968	683242	697503	642531	602041	446203	498761	604935	712710	786320	856953	891111	901327	856374	1091220	1055840	865781	851441	722800
United States of America	231	Milk Skimmed Dry	898	Import Quantity (tonnes)	61	1200	800	1180	803	662	1289	492	1111	2067	3734	3188	1062	125175	79744	285	2061	2531	2875	1210	1721	7314	1461	0	0	0	0	0	0	5693	4131	3948	5990	5418	4645	2217	4028	5829	6791	9597	12203	3520	9546	2808	1028	1312	842	1714	962
United States of America	231	Milk Skm of Cows	888	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	290	355	382	205	109	44	5	0	0	0
United States of America	231	Milk Whole Cond	889	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1713	1810	1393	2637	2235	2861	4190	5306	4167	4531	4972	1931	3710	3373	3446	7104	7768	9369	8983	8805	14463	22700	20968	22348	17749	18153
United States of America	231	Milk Whole Dried	897	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1789	2861	3550	3746	4559	4253	497	531	1646	2096	2591	3159	1275	2358	4111	6718	6506	4938	4573	6085	7480	8277	13981	15559	21974	19635
United States of America	231	Milk Whole Evp	894	Import Quantity (tonnes)	61	530	30	280	450	816	1492	2445	5242	3032	3011	2248	1106	1193	1560	225	303	413	235	301	190	2444	3229	3257	2884	3109	3164	2937	4451	1361	1419	1947	1379	1138	1979	1012	1117	1295	421	895	1747	3226	1686	596	560	5089	533	679	190
United States of America	231	Milkdry Buttrmilk	899	Import Quantity (tonnes)	61	0	0	0	0	0	182	0	0	79	191	161	0	122	62	62	201	81	217	144	226	174	161	168	64	84	199	96	64	685	218	63	843	643	1082	25	1137	83	80	63	13	45	64	64	35	45	0	12	3
United States of America	231	Millet	79	Import Quantity (tonnes)	61	504	413	447	934	893	302	0	0	227	279	207	0	925	443	193	134	855	163	260	174	157	139	236	210	190	111	123	323	680	757	623	890	621	3719	958	990	1253	411	668	464	1056	2840	3205	2092	1566	1505	2215	1502
United States of America	231	Mixes and Doughs	114	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6724	6729	6556	6790	14886	17946	27479	39844	56322	75372	97169	110837	117482	109228	103767	130784	148373	152670	165745	178670	161198
United States of America	231	Molasses	165	Import Quantity (tonnes)	61	1400870	1502230	1450920	1422420	776441	895367	1861910	1984400	1930920	2050790	2131470	2183280	2402540	2230200	1698840	2314940	2122650	1592380	1495480	1030380	1056490	1100640	1648900	1369800	1644150	1229350	961230	985926	671738	810683	889798	799432	747169	1117440	1062180	1396790	1446690	1512750	1081240	1156910	1505230	1600470	1829090	1715910	1769030	1579270	1126620	1083470
United States of America	231	Mushrooms and truffles	449	Import Quantity (tonnes)	61	0	0	0	0	14	1	0	0	1	153	57	185	78	38	1	5	7	63	188	342	215	345	635	283	114	623	449	749	999	1038	2108	2066	1329	1683	2482	4376	6792	9497	10917	16651	18466	22108	25985	27235	31579	31396	31225	30311
United States of America	231	Must of Grapes	563	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	3	0	13	0	2	0	1	4	23	0
United States of America	231	Mustard oil	293	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	920	970	202	142	376	170	97	49	74	151	150	130	259	188	132	90	63
United States of America	231	Mustard seed	292	Import Quantity (tonnes)	61	19150	10924	13009	10048	13831	23761	30676	29146	28637	37994	43128	47027	35221	35713	34388	40063	31725	32039	26668	29448	35091	31655	31930	37242	39839	41292	45601	40959	46516	55625	55294	55723	52944	63936	59446	71862	59006	54921	47310	51189	48778	42473	48574	49918	56843	62424	74747	69516
United States of America	231	Natural rubber	836	Import Quantity (tonnes)	61	41521	49438	44597	54241	54883	49353	52571	63988	68198	70477	74192	84417	66561	54583	51279	61635	61773	59279	54580	53095	61311	50538	59971	64704	62393	72094	80533	86638	119791	72457	79037	86652	84430	75462	95113	94261	91782	112026	112164	121380	115428	205635	113882	112514	97157	68215	89160	93714
United States of America	231	Nutmeg, mace and cardamoms	702	Import Quantity (tonnes)	61	2072	2383	2632	1967	2725	2230	2041	2144	2123	2085	2008	2504	2307	2296	1998	2337	2159	2568	2711	2395	2553	2790	2456	2335	2648	2160	2641	1875	2373	2227	2206	2074	2307	2755	2368	2097	2326	2053	2203	2464	2139	2690	2703	2666	2491	2670	2229	2814
United States of America	231	Nuts, nes	234	Import Quantity (tonnes)	61	266	791	608	497	371	548	872	775	1187	1223	1022	857	528	347	523	994	2523	1760	1232	1581	1372	2619	2216	5553	9246	14588	9972	9663	13192	31350	19204	30407	17901	31235	31995	26601	24071	36774	29910	39131	27963	36969	44374	58973	56387	53135	49760	53626
United States of America	231	Oats	75	Import Quantity (tonnes)	61	15800	34400	68900	37711	56300	39478	53080	27436	25700	21991	18473	63560	14821	2816	4923	6084	38471	13027	10881	15596	12830	27207	277069	410448	445353	437142	511274	826517	1294090	1034280	1162140	1098710	1544250	1809470	1520270	1341120	1902080	1743980	1680620	1730200	1962470	1452950	1554570	1439000	1685550	1809010	1882200	2168700
United States of America	231	Oats Rolled	76	Import Quantity (tonnes)	61	0	639	280	464	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3043	794	2902	1795	2361	14941	43612	9351	11036	10686	15161	33847	27306	45275	56380	52664	56593	63262	86622	90792	110013	117938	140782	160773	140704	141351
United States of America	231	Offals Liver Chicken	1059	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	2	0	23	83	89	97	130	103	582	287	672	526	727	378
United States of America	231	Offals Liver Geese	1074	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	13	4	0	0	11	56	12	98	155	338	342	246	390	393	202	247	306	273	184
United States of America	231	Offals of Cattle, Edible	868	Import Quantity (tonnes)	61	887	1386	1582	802	1053	1511	1592	1725	2559	4471	2964	3551	3269	2671	2554	2440	2591	2455	4277	4554	3563	2824	3936	5705	5657	6380	9636	8925	7076	9540	12846	15873	20505	22518	19450	22489	28146	30666	34924	34472	36804	35557	26965	17316	24765	26168	29805	27615
United States of America	231	Offals of Horses	1098	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	19	1	1	3	2	8	0	0	10	17	5	10	13	37	0	0	0	0	1
United States of America	231	Offals of Pigs, Edible	1036	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	1766	4896	3455	3658	3439	5002	7333	14938	14612	14035	19724	25232	19824	19326	15771	15457	10424	12847	20384
United States of America	231	Offals of Sheep,Edible	978	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	115	606	903	1203	1436	1541	2668	1148	1694	2700	2996	301	524	596	185	305	623	457	1120
United States of America	231	Oil Boiled Etc	1274	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	81	169	334	443	192	2923	1413	1955	2502	4289	4822	8997	7563	10352	9397	5714	6122	6745	6603	3418	2598	4927	16198	8238	17846
United States of America	231	Oil Citronella	737	Import Quantity (tonnes)	61	982	1041	712	1383	2302	1621	552	929	1024	1244	727	1072	1057	1373	365	1035	502	476	645	512	748	540	663	844	621	706	682	517	716	518	356	568	886	626	1302	564	454	463	367	352	306	416	327	292	224	218	0	0
United States of America	231	Oil Essential Nes	753	Import Quantity (tonnes)	61	3168	3616	2814	3666	4128	3694	4084	4552	4265	4893	4468	5958	5656	6840	3844	6126	7418	8023	8378	8531	7016	7120	10397	10424	10720	9859	12334	13669	17978	30380	16566	25015	26719	31380	36376	25521	63806	51640	49167	32348	29405	31929	33850	39752	58211	37470	48245	44350
United States of America	231	Oil Hydrogenated	1275	Import Quantity (tonnes)	61	0	0	8	68	98	148	0	317	528	395	174	91	453	3703	1901	1363	1742	2973	3639	4093	5306	4500	4156	5433	5205	6454	5531	14885	18694	24829	46602	46295	50215	58691	82041	99194	108831	117498	101078	104416	108277	98211	83950	102949	82338	68725	54627	36321
United States of America	231	Oil of Castor Beans	266	Import Quantity (tonnes)	61	53776	47905	44252	43810	60772	46340	45016	50457	69929	48300	34700	44200	46000	51900	36561	51678	53306	52300	48675	42731	40388	29347	33679	35476	37188	37660	42527	30364	38524	34982	32897	34017	42215	44093	41417	39938	41025	48477	46675	40739	45395	32339	26702	40669	41794	45908	44299	49832
United States of America	231	Oil of Jojoba	278	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	181	386	234	143	197	332	289	338	502	275	328	288	288	303	258	643	550	507	647
United States of America	231	Oil of Kapok	313	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	21	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
United States of America	231	Oil of Olive Residues	274	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1820	593	4329	8295	4694	2600	1194	1886	4541	6702	11753	9595	6499	6411	7929	8810	7679	10831	13353	23371
United States of America	231	Oil of Tung Nuts	276	Import Quantity (tonnes)	61	12198	9625	8830	13222	10554	13777	9042	7565	10190	8234	10330	9796	9886	9542	13636	15633	8520	8190	9089	7365	6819	6531	6185	6318	6939	5303	5894	6406	6474	4045	5645	4996	4270	5402	4427	3944	6265	3879	5822	3554	11430	4165	4288	2974	1866	2077	0	0
United States of America	231	Oil of vegetable origin, nes	340	Import Quantity (tonnes)	61	3245	12423	4924	4715	8605	4489	1658	8536	8974	4803	1690	3036	3540	25950	3971	3276	8089	1279	5470	3798	1139	916	1248	1040	1963	4595	6831	10925	2977	975	2906	3176	3756	2603	3550	4070	4826	3674	4094	8020	9249	10187	8127	12838	14206	17614	23920	23451
United States of America	231	Oils,Fats of Animal Nes	1168	Import Quantity (tonnes)	61	2450	887	1473	1655	1428	2924	8570	6809	4671	10033	4081	2621	20918	7854	9311	7123	4288	1946	1131	3264	3832	3448	315	1032	2374	3063	3258	2834	384	502	351	1137	1542	3141	2387	2069	964	33	17	36	2120	1109	554	1672	3141	2938	4160	154
United States of America	231	Oilseeds, Nes	339	Import Quantity (tonnes)	61	10	10	112	194	19	25	525	0	566	4622	9632	3200	202	523	93	293	4917	354	210	183	268	569	1436	4895	4335	2408	1191	1414	7075	10821	8178	21450	24186	22969	19344	31448	23301	28285	29361	33413	27710	35642	51086	62758	63100	59230	61989	64707
United States of America	231	Okra	430	Import Quantity (tonnes)	61	272	145	316	4	79	117	0	0	0	0	0	0	0	0	6588	10527	8989	11335	11738	8947	10650	17610	19115	20404	13828	11812	25092	20034	16554	5693	13046	12173	13737	25568	17546	20458	24863	17534	16225	19601	17700	21022	24682	34579	39145	38694	40601	38223
United States of America	231	Olive oil, virgin	261	Import Quantity (tonnes)	61	26808	26208	15235	31733	20036	22867	26049	28819	26208	28507	28203	30588	27773	24542	21486	28537	24613	28101	27366	25827	27725	29140	33038	41637	44359	52160	63729	81102	78877	96659	94157	105893	117039	123433	121108	110925	158963	158332	150929	194297	205602	215195	206754	237112	248002	232067	253584	243594
United States of America	231	Olives	260	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759	787	2999	346	8400	461	0	0	13	14	14	113	12000	1166	6093	11533	5159	2948	11891	8000	1791	4866	7418	5828	9104	11565
United States of America	231	Olives Preserved	262	Import Quantity (tonnes)	61	59574	49549	45536	63450	45166	58706	48082	67494	59769	62246	59554	66059	64881	59090	52269	60998	56051	59318	54820	54949	56401	68124	56737	57654	73440	67411	82409	81488	69998	66716	68329	85357	68947	65309	66005	68214	79479	83106	90443	95254	107528	106426	114465	113445	118177	112591	143737	127539
United States of America	231	Onions, dry	403	Import Quantity (tonnes)	61	20863	33593	44188	19356	21928	27649	24371	41554	26747	34632	23286	28269	68379	46523	39622	37345	66352	62911	71537	60250	61481	75242	92933	121430	119614	112338	168055	185322	163178	171004	222457	189309	228704	244610	217056	281463	259075	269379	261666	216296	286969	270083	293175	312632	299014	291753	409365	323937
United States of America	231	Orange juice, concentrated	492	Import Quantity (tonnes)	61	0	0	3006	9840	3938	2744	4371	19222	7925	2925	21045	48131	28040	27415	41908	42010	83762	205896	206447	101461	359753	399659	384986	807893	505362	762493	784287	625171	532234	713271	359004	435481	353287	442895	237320	321403	286588	396997	408884	396677	265504	234526	331787	217402	366923	255176	360059	280033
United States of America	231	Orange juice, single strength	491	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1125	1085	5212	16699	33004	20120	15594	18513	8645	17885	21694	15265	13033	7790	15635	31959	11922	76375	79939	82812	97161	103979	252915	258024
United States of America	231	Oranges	490	Import Quantity (tonnes)	61	11995	13134	55824	57282	35813	26743	24543	64518	40885	41133	41271	49798	55250	46768	28123	27242	38846	16171	28061	10070	7061	14205	10726	20217	28405	25170	25066	15934	7163	11673	68044	9808	10952	15583	18250	23336	31620	38530	103924	46592	55738	58717	54391	65668	69035	73588	115104	76604
United States of America	231	Other Bastfibres	782	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
United States of America	231	Other bird eggs,in shell	1091	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845	3295	1812	2835	2287	1953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
United States of America	231	Other Fructose and Syrup	166	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146219	182315	223320	254647	232290	202681	193901	175388	102840	173442	203718	117645	45568	83751	69407	65976	65657	66455	78252	75396	80586	75887	75053	78115	74284	77943
United States of America	231	Other melons (inc.cantaloupes)	568	Import Quantity (tonnes)	61	49799	59086	67665	78645	71158	79509	76000	60000	70307	84652	95585	82216	87386	98053	73863	77559	99288	110826	114328	97480	86389	108524	100463	156787	156879	209563	212111	218558	325534	331808	404421	322483	326146	353684	402416	464080	582628	615377	702689	690794	649670	680275	657571	587688	608835	631630	652064	606692
United States of America	231	Palm kernel oil	258	Import Quantity (tonnes)	61	38141	38190	37866	38373	37928	52505	44225	54945	45068	37437	43432	45822	45666	69848	71594	67993	67008	57947	79182	83816	69665	95917	107596	92096	131904	169649	184358	211516	153458	154327	148940	182721	129171	150081	121949	149657	162452	149305	208145	167739	149147	173214	219956	250135	231570	274038	279420	254316
United States of America	231	Palm kernels	256	Import Quantity (tonnes)	61	0	0	5	0	0	11	0	1	10	4	1	0	0	3	0	11	2	4	1	4	9	26	39	38	52	68	53	54	16	89	91	108	91	222	54	25	125	36	171	226	374	383	65	88	64	83	0	0
United States of America	231	Palm oil	257	Import Quantity (tonnes)	61	25404	16116	10673	2838	2974	34422	29148	46851	72402	63896	103415	195548	176106	200352	442174	360947	250868	149403	144633	116825	122376	115899	149534	148134	225405	274643	187895	151999	124972	184226	141870	130065	161686	171818	101621	125383	134519	115871	142859	165107	171077	219017	211172	273686	415889	629455	787825	996967
United States of America	231	Papayas	600	Import Quantity (tonnes)	61	76	14	5	150	186	137	0	0	117	142	420	560	393	122	197	229	514	668	917	705	620	1034	1852	1931	939	1191	1158	1553	2741	5209	6068	10475	14198	18678	33288	57196	48201	47908	66479	69887	84401	88559	101868	126024	116045	132175	138115	124330
United States of America	231	Paste of Tomatoes	391	Import Quantity (tonnes)	61	17410	16186	8387	5989	10830	22697	0	0	39664	41450	44369	0	53939	20510	12192	25055	29705	26991	21513	13387	35387	100130	84101	80738	70011	72322	54458	54092	114244	68268	48263	22415	32326	62185	42219	24826	22847	36542	74243	18166	19704	21937	12590	13252	9969	33751	36970	13689
United States of America	231	Pastry	22	Import Quantity (tonnes)	61	10000	12600	12200	13325	14449	19016	20857	26041	30715	33977	35727	40557	43090	40918	32757	36601	37712	46762	45685	50122	48026	58805	67674	88135	116515	125867	131448	124344	160558	154118	159544	171111	195973	229140	235694	261701	283957	320895	375090	414175	462782	479273	540869	575048	585737	617368	627294	616306
United States of America	231	Peaches and nectarines	534	Import Quantity (tonnes)	61	1576	1431	1490	1836	1644	1343	2500	4000	2412	2942	2295	898	188	978	1361	4131	2267	4408	3195	4095	3181	5776	12953	16818	28981	32545	36900	43125	44122	51813	50417	53700	41682	44590	45723	44265	41201	35172	48361	44148	55152	57544	64844	74854	71506	60154	59987	67452
United States of America	231	Peanut Butter	247	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	2443	3610	7785	12036	18149	19622	14787	19989	19300	18127	17436	16954	17187	15706	16858	16324	15916	17320	15820	16395
United States of America	231	Pears	521	Import Quantity (tonnes)	61	4228	7666	9121	8225	3444	4873	7900	10272	14059	11934	14636	9800	12779	9457	7483	7402	4276	5753	6777	8203	9457	9603	9780	15044	21209	25352	32053	32903	39235	41414	45784	58853	64736	64653	48586	57338	78611	68277	89785	93631	85396	78449	85834	65864	77883	89586	107695	86177
United States of America	231	Peas, dry	187	Import Quantity (tonnes)	61	1103	1528	1016	1402	1675	1546	1700	2000	1989	1798	1730	2200	2592	2623	2606	2774	7129	4223	3189	2987	3681	5098	6157	5186	7309	11583	13360	14949	18999	19209	19731	19487	23768	23625	37148	34383	39347	35152	31499	28345	30419	34494	39622	48545	54104	57864	46977	45946
United States of America	231	Peas, green	417	Import Quantity (tonnes)	61	2285	2131	2721	2515	2635	2875	0	0	3164	3233	3612	4077	4769	5659	4380	6007	8284	8999	8172	7822	9022	13361	6492	8563	8443	9348	11487	11505	13730	14420	14683	13132	11745	11551	11782	11003	13100	14789	14107	15519	17039	22135	24079	27574	29097	28281	31625	31576
