R_Europe.Per_capita_VFN_demand_Scenario,0.4073232,0.3709987,0.3981297,0.3462056,0.3200899,0.3520032,0.3573924,0.3302017,0.3308175,0.3062336,0.3059255,0.2517730,0.2837001,0.2749336,0.2606272,0.2367355,0.2436453,0.2685107,0.2631826,0.2583036,0.2660679,0.3033834,0.2343663,0.2687160,0.2396474,0.2301863,0.1925556,0.2601949,0.2311346,0.2263345,0.1901315,0.2389288,0.2127050,0.1905131,0.1795639,0.2075504,0.1823490,0.1943883,0.1564729,0.1777666,0.1564496,0.1619573,0.1485238,0.1663554,0.144354,0.1427313,0.1518766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

R_SE_Asia.Per_capita_VFN_demand_Scenario,0.160931,0.1622116,0.1648564,0.1564601,0.1562486,0.1588476,0.1571526,0.1585803,0.1608328,0.1615635,0.1585196,0.1624979,0.1726031,0.1791841,0.1924244,0.2244232,0.2416403,0.2767796,0.2577963,0.2934877,0.2845476,0.2763334,0.2654098,0.2694596,0.2644149,0.2488936,0.2659578,0.2739696,0.2749159,0.2568445,0.2510144,0.25656,0.2562694,0.2505813,0.2365064,0.245658,0.2465929,0.2304363,0.2419994,0.2532099,0.2598373,0.2600092,0.2744120,0.2840177,0.2746381,0.3029734,0.3194047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

R_S_Asia.Per_capita_VFN_demand_Scenario,0.05689069,0.05750716,0.05729579,0.05908745,0.0609616,0.0615271,0.06892956,0.07180846,0.06726337,0.06538783,0.06572423,0.06390181,0.06438703,0.06610945,0.07037128,0.06939655,0.0641655,0.06468417,0.06897657,0.06794363,0.06602688,0.06589607,0.07045418,0.06987566,0.06747241,0.06762341,0.06607979,0.06644764,0.06705113,0.06684735,0.0671378,0.067716,0.06951227,0.07072933,0.07221113,0.07115269,0.07053623,0.07095997,0.07410639,0.0747255,0.0730353,0.07125252,0.07327836,0.07594834,0.08666973,0.08719586,0.09085137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Russia.Per_capita_VFN_demand_Scenario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3732481,0.3640043,0.3294428,0.3753813,0.3709908,0.3626345,0.3116128,0.3195476,0.3478421,0.3636488,0.3528372,0.391845,0.3930587,0.4104561,0.4221427,0.4159193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

S_S_AFR.Per_capita_VFN_demand_Scenario,0.3316542,0.3360350,0.3375454,0.3388606,0.3372489,0.3367390,0.3486724,0.3484677,0.354977,0.3789817,0.3578595,0.3448014,0.3443712,0.3493493,0.3619684,0.3450857,0.3349733,0.3284718,0.3163240,0.3092602,0.3102922,0.3151854,0.3069606,0.3036705,0.3072263,0.307776,0.3009520,0.3125307,0.3208078,0.3289451,0.3572091,0.3596843,0.3583454,0.3543426,0.3476451,0.3495975,0.3520239,0.3617642,0.3676379,0.3648352,0.3680081,0.3725128,0.3714097,0.3794784,0.3821013,0.3890564,0.3699293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

S_o_Amer.Per_capita_VFN_demand_Scenario,0.3737499,0.3671507,0.3654907,0.3835924,0.3919818,0.3806414,0.3965995,0.3793156,0.3888615,0.3959073,0.3949932,0.3658571,0.3574668,0.3896786,0.3702465,0.3721769,0.3741572,0.3650056,0.3648659,0.3616101,0.3637378,0.3571905,0.3324774,0.3374345,0.3348209,0.3336447,0.3505333,0.3637264,0.3503544,0.3354133,0.3361381,0.3332278,0.3412505,0.3609271,0.3736408,0.3692549,0.3944243,0.3716665,0.3939033,0.3720675,0.3823606,0.3769313,0.3801584,0.3809558,0.3825512,0.3825076,0.3818934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

USA.Per_capita_VFN_demand_Scenario,0.2693493,0.2695490,0.2530667,0.2419899,0.2620668,0.2665579,0.2737795,0.2697892,0.2788553,0.2747393,0.2822653,0.267249,0.2817186,0.2952888,0.3001533,0.3010605,0.3064090,0.3051537,0.3019485,0.3025463,0.2957344,0.3009983,0.2868983,0.2872948,0.2917311,0.2785633,0.2991203,0.2861,0.3026548,0.2983462,0.3002392,0.3061037,0.3116476,0.332382,0.3207229,0.3250556,0.3297078,0.3194501,0.3202907,0.335976,0.3021873,0.3095586,0.2976243,0.303888,0.2806921,0.2791391,0.285612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

